main(50, 0.9, 0.4)
5718: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5719: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5720: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5721: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5722: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5723: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5724: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5725: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5726: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5727: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5728: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5729: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5730: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5731: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5732: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5733: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5734: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5735: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5736: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5737: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5738: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5739: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5740: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5741: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5742: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5743: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5744: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5745: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5746: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5747: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5748: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5749: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5750: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5751: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5752: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5753: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5754: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5755: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5756: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5757: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5758: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5759: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5760: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5761: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5762: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5763: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5764: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5765: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5766: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5767: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5768: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5769: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5770: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5771: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5772: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5773: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5774: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5775: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5776: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5777: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5778: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5779: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5780: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5781: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5782: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5783: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5784: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5785: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5786: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5787: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5788: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5789: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5790: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5791: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5792: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5793: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5794: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5795: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5796: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5797: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5798: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5799: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5800: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5801: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5802: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5803: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5804: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5805: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5806: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5807: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5808: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5809: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5810: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5811: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5812: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5813: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5814: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5815: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5816: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5817: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
[Warning: Failure at t=6.205021e-01.  Unable to meet integration tolerances
without reducing the step size below the smallest value allowed
(1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\main.m',16,1)">main at 16</a>] 
5818: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5819: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5820: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5821: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5822: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5823: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5824: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5825: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5826: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5827: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5828: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5829: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5830: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5831: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5832: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5833: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5834: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5835: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5836: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5837: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5838: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5839: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5840: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5841: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5842: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5843: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5844: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5845: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5846: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5847: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5848: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5849: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
[Warning: Failure at t=1.851622e-01.  Unable to meet integration tolerances
without reducing the step size below the smallest value allowed
(4.440892e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\main.m',16,1)">main at 16</a>] 
5850: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5851: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5852: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5853: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5854: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5855: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5856: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5857: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5858: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5859: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5860: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5861: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5862: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5863: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5864: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
5865: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
